timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,nose_tip_x,nose_tip_y,chin_x,chin_y,direction
1725780607.296119,1005,493,1087,475,1092,537,1062,670,2
1725780607.377238,1003,494,1085,477,1091,538,1060,672,2
1725780607.417301,1001,494,1086,478,1090,541,1059,673,2
1725780607.4587038,999,494,1084,478,1087,539,1058,672,2
1725780607.500185,997,495,1083,479,1085,540,1055,673,2
1725780607.5400882,996,494,1083,478,1084,540,1053,672,2
1725780608,995,494,1082,477,1081,541,1052,674,2
1725780607.622004,992,495,1081,478,1076,540,1049,675,2
1725780607.6643589,991,496,1079,478,1075,542,1046,676,2
1725780607.705421,988,496,1077,479,1073,542,1046,676,2
1725780607.7452888,984,496,1076,480,1069,543,1044,677,2
1725780607.786162,982,495,1075,481,1068,544,1041,679,2
1725780607.827693,980,496,1075,481,1065,544,1039,678,2
1725780607.869822,981,496,1073,481,1063,546,1039,679,2
1725780607.909899,978,493,1073,482,1062,547,1036,681,2
1725780607.950022,979,496,1070,482,1060,545,1037,680,2
1725780607.991884,975,495,1072,481,1061,543,1037,679,2
1725780608.032311,976,496,1072,482,1059,548,1036,681,2
1725780608.074403,975,497,1072,481,1056,547,1034,681,2
1725780608.115811,973,497,1072,483,1056,549,1032,681,2
1725780608,975,497,1071,482,1055,548,1031,682,2
1725780608.197425,975,496,1071,483,1055,550,1031,683,2
1725780608.238009,974,497,1072,484,1054,549,1032,682,2
1725780608.2801752,976,499,1073,485,1057,550,1031,684,2
1725780608.321381,976,500,1072,485,1056,552,1031,684,2
1725780608.3607948,977,499,1073,486,1057,553,1031,684,2
1725780608.402248,977,501,1074,487,1057,553,1031,684,2
1725780608.4424582,976,499,1075,486,1057,554,1032,685,2
1725780608.484694,979,499,1076,487,1059,554,1033,684,2
1725780608.525567,980,501,1075,486,1059,552,1032,685,2
1725780608.5663822,978,501,1075,488,1059,553,1032,685,2
1725780608.607559,979,501,1075,488,1058,554,1030,686,2
1725780608.647994,975,501,1074,489,1057,555,1030,686,2
1725780608.6909661,975,501,1074,490,1056,557,1028,687,2
1725780608.731769,973,501,1073,490,1053,557,1026,688,2
1725780608.771421,970,500,1071,489,1051,558,1024,689,2
1725780608.812646,968,502,1071,490,1048,558,1021,690,2
1725780608.854014,966,501,1070,489,1045,559,1020,691,2
1725780608.896032,957,500,1064,492,1041,560,1015,692,2
1725780608.936875,952,501,1056,494,1039,561,1012,692,2
1725780608.976722,945,501,1055,490,1035,560,1011,693,2
1725780609.017717,947,501,1055,493,1032,560,1009,692,2
1725780609.057605,945,501,1055,492,1032,561,1008,695,2
1725780609.099827,942,500,1053,492,1029,561,1006,694,2
1725780609.141442,940,500,1051,492,1026,562,1005,695,2
1725780609.1820989,937,499,1050,492,1024,563,1004,695,2
1725780609,935,499,1048,492,1021,563,1001,695,2
1725780609,934,499,1046,492,1020,563,1001,695,2
1725780609.306622,932,499,1045,492,1017,563,1000,695,2
1725780609.347174,932,500,1044,492,1015,563,998,695,2
1725780609.387221,931,500,1043,492,1014,563,997,695,2
1725780609.428262,930,500,1042,492,1012,564,996,695,2
1725780609.467718,930,500,1042,493,1013,563,996,695,2
1725780609.510828,928,500,1041,492,1013,563,996,695,2
1725780609.5923789,929,500,1041,492,1012,563,996,695,2
1725780609.631283,930,500,1042,491,1012,562,996,694,2
1725780609.671735,930,500,1044,491,1014,562,997,693,2
1725780609.713093,934,501,1045,490,1018,561,1000,694,2
1725780609.755458,937,501,1048,490,1022,561,1003,693,2
1725780609.796932,939,501,1048,490,1025,558,1006,690,2
1725780609.836083,943,501,1051,490,1031,559,1010,690,2
1725780609.877339,948,501,1053,489,1037,557,1016,688,2
1725780609.918303,950,501,1055,487,1041,555,1022,687,2
1725780609.9598238,955,502,1059,487,1045,555,1025,685,2
1725780610.000561,966,502,1065,484,1050,553,1030,686,2
1725780610.041346,971,502,1068,485,1057,552,1034,683,2
1725780610.082329,975,502,1070,484,1059,550,1036,683,2
1725780610.1237178,980,502,1073,482,1063,548,1040,683,2
1725780610,983,502,1074,482,1068,547,1043,680,2
1725780610.2065542,984,502,1076,482,1071,547,1045,681,2
1725780610.246602,987,500,1077,481,1074,545,1047,679,2
1725780610.2878342,989,501,1079,481,1076,545,1049,678,2
1725780610.328497,992,500,1078,481,1079,544,1051,676,2
1725780610.371104,995,499,1079,481,1080,544,1052,676,2
1725780610.412077,996,498,1078,481,1083,544,1054,675,2
1725780610.450954,998,498,1079,480,1084,543,1056,675,2
1725780610.493006,999,499,1080,480,1087,542,1058,673,2
1725780610.534226,1001,498,1080,479,1089,541,1059,672,2
1725780610.576061,1003,496,1082,478,1089,540,1061,673,2
1725780610.616489,1005,497,1083,478,1095,539,1064,672,2
1725780610.657278,1006,495,1082,479,1097,539,1064,671,2
1725780610.698092,1010,494,1084,476,1096,536,1066,668,2
1725780610.739147,1011,495,1084,475,1097,536,1069,669,2
1725780610.781409,1012,496,1082,475,1099,535,1070,668,2
1725780610.822916,1014,495,1084,476,1100,535,1072,668,2
1725780610.8624792,1015,495,1083,480,1104,536,1073,669,2
1725780610.903717,1016,493,1085,477,1102,537,1073,668,2
1725780610.944184,1016,495,1088,475,1102,534,1073,666,2
1725780610.985462,1015,494,1085,475,1101,536,1071,666,2
1725780611.027416,1014,496,1084,477,1100,538,1070,666,2
1725780611.066657,1013,496,1085,478,1100,537,1069,667,2
1725780611.107965,1013,497,1087,477,1096,538,1067,667,2
1725780611.148602,1011,496,1087,477,1094,541,1064,670,2
1725780611.1916301,1010,497,1088,478,1094,540,1062,669,2
1725780611.232799,1008,498,1085,478,1093,542,1061,671,2
1725780611.2730181,1006,498,1086,479,1093,543,1062,672,2
1725780611.314244,1006,498,1087,479,1092,543,1062,673,2
1725780611.354712,1004,498,1084,481,1089,544,1058,672,2
1725780611.397457,1002,499,1085,480,1086,547,1054,676,2
1725780611.437866,999,500,1083,483,1085,546,1055,676,2
1725780611.4770508,998,500,1083,484,1080,548,1052,678,2
1725780611.5178292,994,502,1081,484,1080,549,1049,679,2
1725780611.5600178,992,502,1081,485,1079,550,1047,680,2
1725780611.600694,991,502,1082,485,1075,549,1046,681,2
1725780611.6430988,987,503,1080,486,1073,552,1043,683,2
1725780611.6828659,985,504,1079,486,1070,553,1042,685,2
1725780611.723676,983,504,1078,487,1067,555,1039,686,2
1725780611.7649071,980,504,1075,490,1064,558,1036,687,2
1725780611.847081,977,504,1073,489,1063,558,1034,687,2
1725780611.8873029,976,505,1073,490,1059,558,1033,688,2
1725780611.9276521,973,505,1070,491,1056,560,1028,689,2
1725780611.968261,972,506,1069,491,1054,562,1027,690,2
1725780612.0090308,971,507,1069,492,1053,563,1026,691,2
1725780612.0516338,969,508,1067,493,1051,562,1024,690,2
1725780612.092607,967,508,1066,494,1051,564,1024,692,2
1725780612.132301,966,508,1066,495,1049,564,1020,691,2
1725780612.172918,963,507,1065,494,1046,565,1022,694,2
1725780612.2144582,961,507,1064,494,1046,565,1020,694,2
1725780612.256911,959,507,1062,494,1044,564,1017,694,2
1725780612.297076,960,508,1060,495,1042,566,1016,696,2
1725780612.337666,959,510,1062,494,1038,566,1015,695,2
1725780612.378798,956,510,1059,495,1035,569,1011,697,2
1725780612,954,509,1059,496,1034,569,1008,697,2
1725780612,951,510,1056,498,1031,569,1006,698,2
1725780612.502007,949,510,1056,498,1028,570,1005,698,2
1725780612.542706,946,509,1053,498,1024,571,1002,699,2
1725780613,944,509,1051,499,1020,570,999,701,2
1725780612.6240551,942,508,1049,499,1016,570,996,701,2
1725780612.665923,937,506,1046,498,1013,569,993,701,2
1725780612.7079759,930,505,1042,499,1011,569,990,701,2
1725780612.747765,926,505,1039,497,1009,567,991,700,2
1725780612.788747,925,506,1037,498,1007,568,988,700,2
1725780612.830061,924,506,1036,498,1006,569,987,699,2
1725780612.8723469,924,506,1035,498,1005,569,986,699,2
1725780613,923,506,1036,497,1003,569,986,699,2
1725780612.953332,922,506,1034,497,1003,569,986,699,2
1725780612.993511,922,506,1033,498,1002,569,985,699,2
1725780613.0352662,921,506,1033,498,1001,568,984,699,2
1725780613.0771992,920,507,1032,496,999,568,984,699,2
1725780613.117328,919,506,1032,497,999,568,984,699,2
1725780613.158072,919,506,1031,496,998,568,984,699,2
1725780613.199584,918,506,1031,496,999,567,984,698,2
1725780613.240884,919,506,1031,496,999,568,985,698,2
1725780613.282563,919,506,1031,497,1001,567,986,698,2
1725780613.323905,919,505,1032,495,1001,566,986,698,2
1725780613.363966,919,505,1032,494,1002,566,988,698,2
1725780613.404066,921,506,1034,494,1004,566,989,697,2
1725780613.445806,923,505,1036,493,1006,565,990,696,2
1725780613.487714,925,504,1037,493,1011,564,993,695,2
1725780613.5288792,929,504,1039,492,1014,563,998,694,2
1725780613.568915,930,504,1040,490,1020,562,1002,693,2
1725780613.6091478,935,505,1042,490,1024,562,1007,692,2
1725780613.651065,940,505,1046,489,1030,560,1011,690,2
1725780613.692828,948,505,1052,488,1033,560,1015,690,2
1725780613.7343118,957,506,1058,486,1041,558,1020,688,2
1725780613.7736409,960,507,1059,486,1045,557,1024,685,2
1725780613.814841,966,506,1063,486,1050,556,1028,686,2
1725780613.856632,968,506,1064,486,1053,555,1032,685,2
1725780613.897883,972,506,1066,484,1056,553,1035,685,2
1725780613.9394932,975,506,1068,486,1058,553,1036,684,2
1725780613.979178,979,506,1069,483,1061,552,1039,683,2
1725780614.059511,983,505,1072,484,1066,552,1041,682,2
1725780614.0991511,984,504,1073,483,1069,550,1044,680,2
1725780614.142196,989,504,1074,482,1071,550,1045,679,2
1725780614.183142,993,503,1076,482,1073,549,1047,677,2
1725780614.2229571,996,504,1077,483,1075,550,1047,678,2
1725780614.2642329,996,504,1080,481,1079,549,1050,677,2
1725780614.304845,1000,504,1082,481,1080,550,1053,676,2
1725780614.347372,1006,503,1083,481,1080,549,1053,677,2
1725780614.388434,1005,502,1084,481,1082,549,1056,678,2
1725780614.428716,1008,501,1085,480,1087,548,1059,677,2
1725780614.469546,1007,501,1086,481,1090,548,1058,676,2
1725780615,1009,501,1086,480,1092,548,1062,677,2
1725780614.552792,1011,500,1085,482,1094,547,1060,676,2
1725780614.593175,1012,500,1084,483,1101,548,1066,676,2
1725780615,1016,499,1087,481,1098,545,1065,673,2
1725780614.674028,1017,500,1085,482,1102,545,1066,672,2
1725780614.714984,1018,499,1086,483,1104,543,1067,672,2
1725780614.7577128,1021,498,1089,480,1104,541,1071,672,2
1725780614.798557,1024,499,1086,483,1108,543,1070,673,2
1725780614.8390799,1022,500,1092,483,1109,542,1074,673,2
1725780614.879709,1021,498,1093,479,1106,538,1072,669,2
1725780614.921302,1025,498,1088,480,1108,540,1072,670,2
1725780614.963037,1024,497,1089,482,1108,541,1075,672,2
1725780615.0036612,1023,498,1091,481,1108,540,1075,672,2
1725780615.043882,1023,498,1091,479,1107,539,1074,671,2
1725780615.085074,1022,497,1091,479,1107,539,1073,669,2
1725780615,1022,497,1090,479,1107,540,1073,669,2
1725780615,1022,498,1088,485,1109,543,1071,672,2
1725780615,1021,498,1092,482,1107,542,1075,673,2
1725780615.2490292,1021,499,1088,485,1107,543,1072,674,2
1725780615.2896562,1021,500,1088,482,1106,542,1072,673,2
1725780615.330969,1021,499,1090,481,1102,544,1068,671,2
1725780615.373672,1019,500,1089,480,1102,545,1068,672,2
1725780615.4144971,1016,501,1089,481,1099,546,1067,673,2
1725780615.454842,1014,501,1092,481,1096,548,1062,673,2
1725780615.495408,1011,500,1092,481,1094,550,1057,676,2
1725780615.535681,1010,501,1091,482,1092,550,1059,676,2
1725780615.579113,1007,502,1089,483,1087,550,1054,677,2
1725780616,1005,502,1089,484,1086,551,1052,677,2
1725780615.659201,1001,502,1087,485,1083,554,1049,681,2
1725780616,996,504,1085,487,1081,555,1047,683,2
1725780615.740761,994,504,1084,488,1078,556,1044,684,2
1725780615.783492,993,507,1083,489,1076,558,1044,685,2
1725780615.8250759,989,506,1081,490,1073,559,1041,687,2
1725780615.8649018,988,508,1081,491,1070,560,1040,690,2
1725780615.905632,988,510,1080,493,1068,563,1036,690,2
1725780615.9469519,984,510,1079,493,1067,565,1036,691,2
1725780615.988075,981,510,1077,495,1064,568,1033,693,2
1725780616.0287528,979,510,1075,497,1063,569,1031,695,2
1725780616.0687308,978,511,1074,496,1060,570,1029,695,2
1725780616.1108322,975,512,1072,497,1058,572,1028,697,2
1725780616.151263,971,514,1071,498,1056,571,1027,697,2
1725780616.194535,969,514,1070,501,1054,574,1024,698,2
1725780616.233718,967,511,1068,501,1051,572,1023,699,2
1725780616.314713,964,513,1066,501,1049,575,1021,700,2
1725780616.355625,959,513,1065,501,1046,572,1020,699,2
1725780616.3963819,953,513,1062,503,1042,575,1015,701,2
1725780616.438475,952,514,1060,503,1042,574,1016,701,2
1725780616.479033,949,514,1058,503,1039,576,1013,702,2
1725780616.5189939,947,513,1057,503,1034,577,1010,703,2
1725780616.5600262,944,513,1055,504,1031,577,1008,704,2
1725780617,943,514,1053,504,1029,579,1006,704,2
1725780616.6427252,942,515,1052,503,1027,578,1005,704,2
1725780616.683867,940,513,1052,504,1026,579,1004,704,2
1725780616.724642,940,514,1050,503,1025,579,1002,704,2
1725780616.7655702,938,516,1049,502,1023,579,1001,704,2
1725780617,937,514,1047,503,1021,578,1000,704,2
1725780616.849056,936,514,1049,503,1020,577,1000,703,2
1725780616.889819,935,513,1047,502,1019,578,999,703,2
1725780616.929214,934,513,1046,502,1018,576,998,704,2
1725780616.970695,932,512,1046,502,1016,575,997,703,2
1725780617,931,512,1045,501,1013,575,995,702,2
1725780617.054092,928,511,1042,500,1012,575,993,702,2
1725780617.094719,925,511,1040,500,1010,574,993,703,2
1725780617.134433,924,510,1037,499,1007,571,992,701,2
1725780617.175626,922,509,1035,498,1006,572,990,701,2
1725780617.2159529,921,509,1033,498,1003,570,988,700,2
1725780617.258073,920,509,1032,497,1001,571,986,700,2
1725780617.299474,917,508,1031,497,999,570,986,700,2
1725780617.3399198,916,508,1030,496,996,569,982,699,2
1725780617.380903,916,508,1029,496,994,569,982,699,2
1725780617.422135,915,507,1028,496,992,568,981,699,2
1725780617.4641228,913,507,1028,495,991,568,980,698,2
1725780617.5054111,913,507,1027,496,991,567,979,699,2
1725780617.544148,913,506,1026,495,991,566,979,698,2
1725780617.586417,912,507,1026,495,989,567,979,699,2
1725780617.627672,912,506,1026,495,989,566,979,697,2
1725780618,912,506,1026,494,989,566,979,698,2
1725780617.709044,912,506,1026,495,991,566,980,697,2
1725780617.750499,917,505,1028,494,991,565,981,697,2
1725780617.791712,918,506,1029,494,992,566,981,698,2
1725780617.832536,919,506,1031,494,995,566,983,697,2
1725780617.874308,920,506,1032,494,998,566,985,697,2
1725780618,921,506,1034,495,1002,565,987,698,2
1725780617.9558778,923,507,1036,494,1005,565,990,697,2
1725780617.9968011,928,508,1039,494,1010,567,994,696,2
1725780618.0370848,931,507,1039,493,1015,566,999,695,2
1725780618.0801642,935,508,1041,494,1021,566,1003,695,2
1725780618.1209111,941,505,1040,494,1027,564,1008,693,2
1725780618.1603131,942,505,1044,490,1031,563,1012,692,2
1725780618.201715,952,509,1052,492,1037,561,1020,693,2
1725780618.2433002,960,509,1060,492,1044,560,1022,689,2
1725780618.285527,964,507,1063,488,1048,560,1025,689,2
1725780618.3249059,969,508,1064,489,1054,558,1031,688,2
1725780618.365524,974,508,1067,488,1056,555,1034,686,2
1725780618.406419,977,507,1069,487,1060,555,1039,686,2
1725780618.448001,982,506,1072,486,1066,554,1041,685,2
1725780618.490456,985,505,1075,485,1069,554,1042,684,2
1725780618.570604,989,505,1076,484,1072,554,1046,683,2
1725780618.609962,994,505,1078,485,1074,553,1048,681,2
1725780618.650862,998,506,1080,485,1076,553,1048,681,2
1725780618.6915998,1002,505,1082,484,1080,551,1053,680,2
1725780618.734137,1005,504,1085,484,1083,552,1053,679,2
1725780618.7748559,1005,505,1086,484,1087,550,1057,680,2
1725780618.814846,1008,504,1086,483,1090,550,1061,679,2
1725780618.856212,1012,503,1088,482,1093,550,1063,678,2
1725780618.8970308,1014,502,1086,482,1095,549,1065,677,2
1725780618.939347,1017,500,1088,482,1098,547,1066,677,2
1725780618.981017,1019,502,1085,484,1101,549,1067,676,2
1725780619.020479,1019,501,1087,484,1103,549,1066,676,2
1725780619.0608141,1020,502,1084,487,1106,546,1069,677,2
1725780619.1023219,1021,502,1088,484,1106,544,1072,675,2
1725780619.1445582,1021,500,1089,483,1108,541,1072,674,2
1725780619.1858811,1021,500,1087,483,1106,544,1069,673,2
1725780619.2246559,1022,500,1087,484,1107,545,1070,674,2
1725780619.2663481,1021,501,1088,485,1107,544,1071,675,2
1725780619.3077078,1020,501,1089,482,1105,543,1070,673,2
1725780619.349623,1022,499,1089,482,1102,544,1067,673,2
1725780619,1018,500,1086,485,1103,546,1069,676,2
1725780619.430696,1017,501,1085,485,1105,545,1069,676,2
1725780619.471749,1017,501,1088,483,1101,548,1065,674,2
1725780619.512773,1015,500,1091,483,1098,547,1064,675,2
1725780619.554949,1012,502,1093,481,1094,549,1062,675,2
1725780619.5958169,1011,502,1090,481,1090,548,1059,676,2
1725780619.6357682,1008,502,1089,482,1089,552,1056,678,2
1725780619.6769621,1006,502,1089,484,1086,552,1052,679,2
1725780619.718299,1002,503,1087,485,1082,553,1051,681,2
1725780620,998,503,1086,487,1080,554,1049,683,2
1725780619.801406,997,504,1086,488,1078,554,1046,684,2
1725780619.841025,993,504,1084,487,1076,553,1045,685,2
1725780619.8817239,989,506,1082,489,1072,558,1043,688,2
1725780619.923106,989,505,1081,489,1069,558,1040,688,2
1725780619.9656682,984,505,1080,491,1068,561,1038,690,2
1725780620.006818,980,505,1078,491,1065,562,1034,690,2
1725780620.046567,978,508,1075,493,1064,563,1033,691,2
1725780620.086621,975,508,1074,493,1059,564,1031,692,2
1725780620.128384,973,510,1070,496,1057,566,1027,694,2
1725780620.170796,970,510,1069,495,1053,567,1025,693,2
1725780620,967,508,1068,495,1049,568,1022,696,2
1725780620.251968,965,512,1066,495,1047,568,1021,697,2
1725780620.291421,962,510,1064,497,1044,571,1017,699,2
1725780620.3326468,960,513,1063,497,1040,571,1016,699,2
1725780620.374985,957,513,1062,499,1038,575,1013,701,2
1725780620.417013,954,513,1060,499,1035,574,1011,700,2
1725780620.456788,951,513,1059,500,1031,574,1006,701,2
1725780620.497974,949,512,1058,500,1027,575,1004,702,2
1725780620.538854,946,511,1054,500,1024,576,1002,703,2
1725780620.579402,945,512,1052,502,1022,577,1000,704,2
1725780620.6215239,943,514,1051,502,1019,576,998,704,2
1725780620.6617012,941,514,1049,504,1017,576,996,704,2
1725780621,941,512,1048,502,1016,577,995,704,2
1725780620.782999,939,511,1048,502,1015,577,994,704,2
1725780620.825398,938,513,1047,503,1013,578,992,705,2
1725780620.8660989,937,513,1047,503,1012,578,991,705,2
1725780620.905823,936,513,1045,502,1011,576,991,705,2
1725780620.9470022,935,513,1046,503,1011,578,990,705,2
1725780620.987796,936,513,1045,503,1010,577,990,705,2
1725780621,934,513,1043,503,1010,576,990,704,2
1725780621.070336,934,514,1043,502,1009,577,990,705,2
